name,price,status,shipping,free_returns,items_sold
Vintage Tissot Le Locle Automatic Power Reserve,64799,Pre-owned,599,True,
Vintage Wakmann Triple Calendar Chronograph,44300,For parts or not working,899,False,
Vintage Longines Conquest Stainless Steel Manual Wind,32600,Pre-owned,599,False,29
Vintage Longines Conquest Stainless Steel Manual Wind,69200,Pre-owned,599,False,
Vintage Benrus Ultra-Thin Manual Wind Men's,16300,For parts or not working,499,True,
Vintage Jaeger-LeCoultre Memovox Alarm Automatic,36999,Pre-owned,0,False,14
Vintage Enicar Sherpa GMT Automatic Swiss Watch,92399,For parts or not working,0,True,
Vintage Certina DS-2 PH200M Automatic Diver,7395,Pre-owned,0,False,
Vintage Orient 3 Star Automatic Diver Men's Watch,75095,Pre-owned,0,False,
Vintage Bulova Accutron Tuning Fork Men's Watch,17800,Pre-owned,499,False,
Vintage Movado Automatic Museum Dial Swiss Made,31995,For parts or not working,499,True,6
Vintage Seiko 5 Automatic Men's Watch Day/Date Display,51200,Pre-owned,0,False,
Vintage Citizen Automatic Day/Date Men's Watch,79500,For parts or not working,499,False,
Vintage Zodiac Aerospace GMT Swiss Automatic,14300,Pre-owned,0,False,4
Vintage Wittnauer Professional Automatic Chronograph,82300,Pre-owned,599,False,
Vintage Seiko 5 Automatic Men's Watch Day/Date Display,66199,Pre-owned,899,False,
Vintage Movado Automatic Museum Dial Swiss Made,25900,Pre-owned,0,True,
Vintage Zodiac Aerospace GMT Swiss Automatic,45495,Pre-owned,499,False,
Vintage Bulova Accutron Tuning Fork Men's Watch,12599,Pre-owned,599,False,
Vintage Seiko 5 Automatic Men's Watch Day/Date Display,22700,For parts or not working,0,True,
Vintage Citizen Automatic Day/Date Men's Watch,56900,For parts or not working,499,False,
Vintage Citizen Automatic Day/Date Men's Watch,40200,Pre-owned,499,False,11
Vintage Citizen Automatic Day/Date Men's Watch,23900,Pre-owned,0,False,
Vintage Benrus Ultra-Thin Manual Wind Men's,77799,Pre-owned,0,False,
Vintage Bulova Accutron Tuning Fork Men's Watch,27899,For parts or not working,599,False,27
Vintage Wakmann Triple Calendar Chronograph,90800,Pre-owned,0,False,
Vintage Bulova Accutron Tuning Fork Men's Watch,25799,For parts or not working,899,False,
Vintage Zodiac Aerospace GMT Swiss Automatic,82295,Pre-owned,0,False,30
Vintage Citizen Automatic Day/Date Men's Watch,88799,Pre-owned,0,False,
Vintage Seiko 5 Automatic Men's Watch Day/Date Display,111900,Pre-owned,899,False,
Vintage Movado Automatic Museum Dial Swiss Made,55499,Pre-owned,599,True,
Vintage Seiko 5 Automatic Men's Watch Day/Date Display,36699,For parts or not working,0,True,25
Vintage Benrus Ultra-Thin Manual Wind Men's,53895,Pre-owned,0,False,8
Vintage Enicar Sherpa GMT Automatic Swiss Watch,52600,For parts or not working,599,False,
Vintage Wakmann Triple Calendar Chronograph,96095,Pre-owned,599,False,
Vintage Citizen Automatic Day/Date Men's Watch,87199,Pre-owned,899,False,
Vintage Zodiac Aerospace GMT Swiss Automatic,66800,For parts or not working,499,False,
Vintage Orient 3 Star Automatic Diver Men's Watch,97595,For parts or not working,499,False,
Vintage Citizen Automatic Day/Date Men's Watch,49900,Pre-owned,499,False,
Vintage IWC Mark XI Military Pilot's Watch,111495,Pre-owned,0,True,
Vintage Movado Automatic Museum Dial Swiss Made,26495,Pre-owned,0,True,30
Vintage Hamilton Electric Ventura 500 Stainless Steel,98100,Pre-owned,0,False,
Vintage Wittnauer Professional Automatic Chronograph,98100,For parts or not working,0,False,
Vintage IWC Mark XI Military Pilot's Watch,93199,Pre-owned,899,True,
Vintage Citizen Automatic Day/Date Men's Watch,83895,For parts or not working,599,False,
Vintage Tissot Le Locle Automatic Power Reserve,85995,Pre-owned,599,True,5
Vintage Zodiac Aerospace GMT Swiss Automatic,109495,Pre-owned,899,False,
Vintage Hamilton Electric Ventura 500 Stainless Steel,64095,Pre-owned,0,False,
Vintage Citizen Automatic Day/Date Men's Watch,76699,For parts or not working,899,False,29
Vintage Seiko 5 Automatic Men's Watch Day/Date Display,111500,Pre-owned,599,True,
Vintage Hamilton Electric Ventura 500 Stainless Steel,59100,Pre-owned,499,True,
Vintage Elgin Pocket Watch 17 Jewels Gold Filled,46200,Pre-owned,599,True,
Vintage IWC Mark XI Military Pilot's Watch,84100,Pre-owned,0,False,13
Vintage Benrus Ultra-Thin Manual Wind Men's,117500,Pre-owned,499,True,20
Vintage Orient 3 Star Automatic Diver Men's Watch,79800,Pre-owned,499,False,
Vintage Bulova Accutron Tuning Fork Men's Watch,40000,For parts or not working,0,False,
Vintage Longines Conquest Stainless Steel Manual Wind,37495,Pre-owned,499,False,
Vintage Omega Seamaster 300 Automatic Stainless Steel,35995,Pre-owned,899,False,10
Vintage Jaeger-LeCoultre Memovox Alarm Automatic,117195,Pre-owned,499,False,
Vintage Universal Geneve Tri-Compax Chronograph,18400,For parts or not working,899,False,
Vintage Certina DS-2 PH200M Automatic Diver,49800,Pre-owned,499,False,
Vintage Zodiac Aerospace GMT Swiss Automatic,113199,Pre-owned,0,False,12
Vintage Orient 3 Star Automatic Diver Men's Watch,54400,Pre-owned,599,True,
Vintage IWC Mark XI Military Pilot's Watch,62400,Pre-owned,899,False,15
Vintage Omega Seamaster 300 Automatic Stainless Steel,65200,Pre-owned,899,True,
Vintage IWC Mark XI Military Pilot's Watch,113700,Pre-owned,0,False,
Vintage Movado Automatic Museum Dial Swiss Made,25700,For parts or not working,0,False,
Vintage Seiko 5 Automatic Men's Watch Day/Date Display,98595,Pre-owned,0,True,
Vintage Tissot Le Locle Automatic Power Reserve,118700,Pre-owned,499,False,13
Vintage Enicar Sherpa GMT Automatic Swiss Watch,93195,Pre-owned,599,False,
Vintage Zodiac Aerospace GMT Swiss Automatic,17400,Pre-owned,499,False,
Vintage Elgin Pocket Watch 17 Jewels Gold Filled,22295,For parts or not working,599,False,
Vintage Wakmann Triple Calendar Chronograph,36500,Pre-owned,599,False,
Vintage Elgin Pocket Watch 17 Jewels Gold Filled,80900,Pre-owned,0,True,1
Vintage IWC Mark XI Military Pilot's Watch,116600,Pre-owned,0,False,
Vintage Hamilton Electric Ventura 500 Stainless Steel,89000,Pre-owned,0,True,
Vintage Hamilton Electric Ventura 500 Stainless Steel,27900,Pre-owned,899,False,
Vintage Elgin Pocket Watch 17 Jewels Gold Filled,18295,Pre-owned,0,False,19
Vintage Benrus Ultra-Thin Manual Wind Men's,77600,Pre-owned,0,False,
Vintage Hamilton Electric Ventura 500 Stainless Steel,69599,For parts or not working,499,False,
Vintage Jaeger-LeCoultre Memovox Alarm Automatic,35795,Pre-owned,599,True,
Vintage Orient 3 Star Automatic Diver Men's Watch,49899,Pre-owned,499,True,
Vintage Wakmann Triple Calendar Chronograph,99299,Pre-owned,499,False,
Vintage Bulova Accutron Tuning Fork Men's Watch,21295,Pre-owned,899,True,
Vintage Rolex Datejust 1601 Silver Dial 1970s,8300,For parts or not working,899,True,
Vintage IWC Mark XI Military Pilot's Watch,57899,Pre-owned,499,False,
Vintage Longines Conquest Stainless Steel Manual Wind,99600,For parts or not working,499,False,
Vintage Zodiac Aerospace GMT Swiss Automatic,38400,For parts or not working,0,True,
Vintage Wakmann Triple Calendar Chronograph,77900,Pre-owned,599,True,
Vintage Certina DS-2 PH200M Automatic Diver,52400,Pre-owned,899,False,13
Vintage Wittnauer Professional Automatic Chronograph,14000,Pre-owned,0,False,
Vintage Tissot Le Locle Automatic Power Reserve,115900,For parts or not working,599,False,
Vintage Universal Geneve Tri-Compax Chronograph,56099,Pre-owned,899,False,
Vintage Wakmann Triple Calendar Chronograph,103200,Pre-owned,599,True,
Vintage Universal Geneve Tri-Compax Chronograph,62000,Pre-owned,0,True,
Vintage Orient 3 Star Automatic Diver Men's Watch,89495,Pre-owned,599,False,16
Vintage Hamilton Electric Ventura 500 Stainless Steel,37599,Pre-owned,0,True,
Vintage Longines Conquest Stainless Steel Manual Wind,109400,Pre-owned,0,True,
Vintage Universal Geneve Tri-Compax Chronograph,87500,Pre-owned,0,True,15
Vintage Wakmann Triple Calendar Chronograph,39400,For parts or not working,899,True,
Vintage Zodiac Aerospace GMT Swiss Automatic,109195,Pre-owned,499,False,
Vintage Orient 3 Star Automatic Diver Men's Watch,81999,Pre-owned,0,True,7
Vintage Longines Conquest Stainless Steel Manual Wind,24200,For parts or not working,899,False,
Vintage Rolex Datejust 1601 Silver Dial 1970s,103200,Pre-owned,599,False,
Vintage Omega Seamaster 300 Automatic Stainless Steel,113099,Pre-owned,599,False,
Vintage Movado Automatic Museum Dial Swiss Made,31995,For parts or not working,0,True,10
Vintage Tissot Le Locle Automatic Power Reserve,43200,Pre-owned,899,False,
Vintage Enicar Sherpa GMT Automatic Swiss Watch,46595,For parts or not working,499,True,5
Vintage Jaeger-LeCoultre Memovox Alarm Automatic,56495,For parts or not working,899,False,
Vintage Enicar Sherpa GMT Automatic Swiss Watch,46299,For parts or not working,0,False,18
Vintage Tissot Le Locle Automatic Power Reserve,67395,For parts or not working,0,False,
Vintage Wittnauer Professional Automatic Chronograph,37600,Pre-owned,899,False,
Vintage IWC Mark XI Military Pilot's Watch,15100,For parts or not working,0,True,
Vintage Wakmann Triple Calendar Chronograph,93600,Pre-owned,499,True,
Vintage Zodiac Aerospace GMT Swiss Automatic,12299,For parts or not working,899,False,
Vintage Zodiac Aerospace GMT Swiss Automatic,16200,For parts or not working,599,True,
Vintage Hamilton Electric Ventura 500 Stainless Steel,11300,Pre-owned,0,False,
Vintage Bulova Accutron Tuning Fork Men's Watch,22295,For parts or not working,499,False,13
Vintage Jaeger-LeCoultre Memovox Alarm Automatic,45500,Pre-owned,0,False,
Vintage Certina DS-2 PH200M Automatic Diver,61100,Pre-owned,599,False,
Vintage Tissot Le Locle Automatic Power Reserve,40399,Pre-owned,899,True,
Vintage Benrus Ultra-Thin Manual Wind Men's,28495,Pre-owned,599,False,19
Vintage Orient 3 Star Automatic Diver Men's Watch,74099,For parts or not working,899,True,
Vintage Tissot Le Locle Automatic Power Reserve,18399,Pre-owned,0,False,
Vintage Universal Geneve Tri-Compax Chronograph,114200,Pre-owned,0,False,3
Vintage Benrus Ultra-Thin Manual Wind Men's,20000,For parts or not working,499,False,
Vintage Bulova Accutron Tuning Fork Men's Watch,43499,Pre-owned,0,False,
Vintage Hamilton Electric Ventura 500 Stainless Steel,51400,Pre-owned,899,False,
Vintage Citizen Automatic Day/Date Men's Watch,20599,Pre-owned,899,True,28
Vintage Certina DS-2 PH200M Automatic Diver,69099,Pre-owned,599,True,
Vintage Enicar Sherpa GMT Automatic Swiss Watch,49900,Pre-owned,899,False,
Vintage Universal Geneve Tri-Compax Chronograph,75699,Pre-owned,599,True,23
Vintage Benrus Ultra-Thin Manual Wind Men's,6200,Pre-owned,599,False,
Vintage Certina DS-2 PH200M Automatic Diver,57600,Pre-owned,0,False,
Vintage Certina DS-2 PH200M Automatic Diver,42199,For parts or not working,0,False,
Vintage Certina DS-2 PH200M Automatic Diver,86595,For parts or not working,0,False,
Vintage Citizen Automatic Day/Date Men's Watch,59700,For parts or not working,599,True,
Vintage Wakmann Triple Calendar Chronograph,6400,For parts or not working,599,True,
Vintage Wakmann Triple Calendar Chronograph,65995,Pre-owned,599,True,
Vintage Omega Seamaster 300 Automatic Stainless Steel,48695,For parts or not working,0,False,
Vintage Tissot Le Locle Automatic Power Reserve,78495,Pre-owned,499,True,
Vintage Certina DS-2 PH200M Automatic Diver,45200,Pre-owned,499,False,22
Vintage Wittnauer Professional Automatic Chronograph,20599,Pre-owned,599,False,
Vintage Benrus Ultra-Thin Manual Wind Men's,90899,Pre-owned,0,True,
Vintage Benrus Ultra-Thin Manual Wind Men's,69395,Pre-owned,899,False,
Vintage Wittnauer Professional Automatic Chronograph,78899,For parts or not working,0,True,
Vintage Longines Conquest Stainless Steel Manual Wind,52595,Pre-owned,0,True,
Vintage Citizen Automatic Day/Date Men's Watch,17599,Pre-owned,0,False,
Vintage Citizen Automatic Day/Date Men's Watch,58200,Pre-owned,599,False,
Vintage Elgin Pocket Watch 17 Jewels Gold Filled,95200,Pre-owned,899,True,
Vintage Certina DS-2 PH200M Automatic Diver,71199,For parts or not working,899,False,18
Vintage Longines Conquest Stainless Steel Manual Wind,114900,For parts or not working,899,False,
Vintage Certina DS-2 PH200M Automatic Diver,103100,Pre-owned,599,False,12
Vintage Tissot Le Locle Automatic Power Reserve,36395,Pre-owned,0,False,
Vintage Certina DS-2 PH200M Automatic Diver,63299,Pre-owned,599,False,
Vintage Movado Automatic Museum Dial Swiss Made,64400,Pre-owned,899,False,7
Vintage IWC Mark XI Military Pilot's Watch,94099,Pre-owned,0,False,24
Vintage Enicar Sherpa GMT Automatic Swiss Watch,49695,Pre-owned,599,False,
Vintage Elgin Pocket Watch 17 Jewels Gold Filled,113495,For parts or not working,0,True,
Vintage Elgin Pocket Watch 17 Jewels Gold Filled,27199,For parts or not working,499,False,20
Vintage Hamilton Electric Ventura 500 Stainless Steel,70100,Pre-owned,0,False,
Vintage Citizen Automatic Day/Date Men's Watch,62295,Pre-owned,599,False,
Vintage Rolex Datejust 1601 Silver Dial 1970s,35300,For parts or not working,0,False,
Vintage Wakmann Triple Calendar Chronograph,80599,Pre-owned,499,True,
Vintage Omega Seamaster 300 Automatic Stainless Steel,59099,Pre-owned,899,False,
Vintage Tissot Le Locle Automatic Power Reserve,82600,Pre-owned,0,False,25
Vintage Orient 3 Star Automatic Diver Men's Watch,11300,For parts or not working,0,False,
Vintage Wakmann Triple Calendar Chronograph,84195,Pre-owned,0,False,
Vintage IWC Mark XI Military Pilot's Watch,111100,Pre-owned,599,False,
Vintage Certina DS-2 PH200M Automatic Diver,15100,Pre-owned,0,False,
Vintage Seiko 5 Automatic Men's Watch Day/Date Display,38795,Pre-owned,599,True,
Vintage Jaeger-LeCoultre Memovox Alarm Automatic,101800,Pre-owned,0,True,6
Vintage Rolex Datejust 1601 Silver Dial 1970s,73800,Pre-owned,499,False,
Vintage Longines Conquest Stainless Steel Manual Wind,104400,Pre-owned,899,False,
Vintage Wittnauer Professional Automatic Chronograph,44000,For parts or not working,499,False,
Vintage Omega Seamaster 300 Automatic Stainless Steel,103899,Pre-owned,899,False,
Vintage Jaeger-LeCoultre Memovox Alarm Automatic,42795,Pre-owned,599,False,
Vintage Rolex Datejust 1601 Silver Dial 1970s,113200,For parts or not working,499,False,
Vintage Wittnauer Professional Automatic Chronograph,4699,Pre-owned,0,False,
Vintage Zodiac Aerospace GMT Swiss Automatic,53495,Pre-owned,899,False,7
Vintage IWC Mark XI Military Pilot's Watch,36095,Pre-owned,599,False,
Vintage Citizen Automatic Day/Date Men's Watch,111600,Pre-owned,0,True,
Vintage Hamilton Electric Ventura 500 Stainless Steel,26499,Pre-owned,0,True,19
Vintage Wakmann Triple Calendar Chronograph,112195,Pre-owned,499,True,
Vintage Seiko 5 Automatic Men's Watch Day/Date Display,47299,Pre-owned,599,False,
Vintage IWC Mark XI Military Pilot's Watch,89695,Pre-owned,899,False,
Vintage Rolex Datejust 1601 Silver Dial 1970s,66700,Pre-owned,899,True,
Vintage IWC Mark XI Military Pilot's Watch,83400,Pre-owned,899,False,
Vintage IWC Mark XI Military Pilot's Watch,118899,Pre-owned,899,False,22
Vintage Movado Automatic Museum Dial Swiss Made,25800,Pre-owned,899,False,
Vintage Bulova Accutron Tuning Fork Men's Watch,113899,Pre-owned,499,False,
Vintage Movado Automatic Museum Dial Swiss Made,92695,Pre-owned,899,False,7
Vintage IWC Mark XI Military Pilot's Watch,56595,For parts or not working,599,False,
Vintage Elgin Pocket Watch 17 Jewels Gold Filled,7800,Pre-owned,0,False,
Vintage Benrus Ultra-Thin Manual Wind Men's,8995,Pre-owned,0,True,
Vintage Longines Conquest Stainless Steel Manual Wind,32895,Pre-owned,899,True,
Vintage Elgin Pocket Watch 17 Jewels Gold Filled,23399,Pre-owned,0,False,11
Vintage Bulova Accutron Tuning Fork Men's Watch,104400,Pre-owned,0,False,26
Vintage Rolex Datejust 1601 Silver Dial 1970s,15995,Pre-owned,599,False,
Vintage Orient 3 Star Automatic Diver Men's Watch,6899,Pre-owned,499,False,
Vintage IWC Mark XI Military Pilot's Watch,35195,Pre-owned,0,True,22
Vintage Wittnauer Professional Automatic Chronograph,107800,Pre-owned,599,False,26
Vintage Longines Conquest Stainless Steel Manual Wind,31595,Pre-owned,599,False,
Vintage IWC Mark XI Military Pilot's Watch,86295,Pre-owned,599,False,
Vintage Longines Conquest Stainless Steel Manual Wind,102900,For parts or not working,599,False,
Vintage IWC Mark XI Military Pilot's Watch,111800,Pre-owned,0,False,25
Vintage Benrus Ultra-Thin Manual Wind Men's,22800,For parts or not working,599,False,
Vintage Benrus Ultra-Thin Manual Wind Men's,75000,Pre-owned,0,False,20
Vintage Zodiac Aerospace GMT Swiss Automatic,34399,Pre-owned,0,True,
Vintage Longines Conquest Stainless Steel Manual Wind,22000,Pre-owned,0,False,
Vintage Elgin Pocket Watch 17 Jewels Gold Filled,7395,Pre-owned,499,False,
Vintage Benrus Ultra-Thin Manual Wind Men's,47300,Pre-owned,899,False,
Vintage IWC Mark XI Military Pilot's Watch,103400,Pre-owned,599,False,
Vintage Tissot Le Locle Automatic Power Reserve,39300,Pre-owned,0,False,
Vintage Omega Seamaster 300 Automatic Stainless Steel,99700,Pre-owned,599,False,
Vintage Citizen Automatic Day/Date Men's Watch,8495,For parts or not working,0,False,
Vintage Benrus Ultra-Thin Manual Wind Men's,103700,Pre-owned,0,False,
Vintage Omega Seamaster 300 Automatic Stainless Steel,55195,Pre-owned,599,False,
Vintage Seiko 5 Automatic Men's Watch Day/Date Display,75595,Pre-owned,499,True,
Vintage Omega Seamaster 300 Automatic Stainless Steel,57299,Pre-owned,899,False,
Vintage Benrus Ultra-Thin Manual Wind Men's,84900,Pre-owned,599,False,
Vintage Movado Automatic Museum Dial Swiss Made,53700,For parts or not working,499,False,11
Vintage IWC Mark XI Military Pilot's Watch,31400,Pre-owned,899,False,
Vintage Longines Conquest Stainless Steel Manual Wind,67700,For parts or not working,0,False,
Vintage Benrus Ultra-Thin Manual Wind Men's,18300,Pre-owned,499,True,
Vintage Benrus Ultra-Thin Manual Wind Men's,89299,Pre-owned,599,False,
Vintage Longines Conquest Stainless Steel Manual Wind,42900,Pre-owned,0,True,
Vintage Zodiac Aerospace GMT Swiss Automatic,51700,Pre-owned,0,False,3
Vintage Longines Conquest Stainless Steel Manual Wind,107399,Pre-owned,0,False,16
Vintage Longines Conquest Stainless Steel Manual Wind,38000,Pre-owned,0,False,
Vintage Tissot Le Locle Automatic Power Reserve,89000,Pre-owned,0,True,6
Vintage Zodiac Aerospace GMT Swiss Automatic,104895,For parts or not working,0,False,
Vintage Zodiac Aerospace GMT Swiss Automatic,82495,For parts or not working,899,False,
Vintage Universal Geneve Tri-Compax Chronograph,26899,For parts or not working,0,True,17
Vintage Omega Seamaster 300 Automatic Stainless Steel,118799,Pre-owned,0,False,15
Vintage Elgin Pocket Watch 17 Jewels Gold Filled,63099,Pre-owned,599,False,
Vintage Universal Geneve Tri-Compax Chronograph,33699,For parts or not working,0,False,
Vintage Bulova Accutron Tuning Fork Men's Watch,116400,For parts or not working,599,False,
Vintage Bulova Accutron Tuning Fork Men's Watch,97400,For parts or not working,0,False,
Vintage Citizen Automatic Day/Date Men's Watch,23100,For parts or not working,499,True,17
Vintage Universal Geneve Tri-Compax Chronograph,37299,For parts or not working,0,True,
Vintage Jaeger-LeCoultre Memovox Alarm Automatic,35200,Pre-owned,0,False,2
Vintage Elgin Pocket Watch 17 Jewels Gold Filled,67899,Pre-owned,0,True,
Vintage Hamilton Electric Ventura 500 Stainless Steel,5295,Pre-owned,599,False,28
